xgb_30,lgb_30,lgb_40,lgb_50,nn_v1
1259.2819580078126,1243.519624185568,1258.2873724231372,1263.7861149201672,1120.0323486328125
3113.931787109375,2981.0465736092656,2937.364319682846,2849.2954852150797,3462.451611328125
1555.7124755859375,1675.202113693982,1819.2001004054541,1716.5502200641572,1641.4984619140625
1744.221923828125,1604.9244630235362,1452.4118678937384,1335.8549766285064,1329.7909912109376
3022.56884765625,2459.326172114727,2510.256969617536,2743.52720977664,2749.370068359375
1402.964208984375,1433.6176687940856,1577.4784732317494,1426.8141577292956,1114.1338134765624
2309.602294921875,2305.5272443877284,2304.6448126802816,2248.2630141886825,1917.53681640625
1632.8171875,1468.3573702859112,1504.9253924714226,1690.1590559235206,994.4326293945312
939.994140625,918.9985895297672,974.8941902008462,873.2269237126322,985.9187133789062
1829.7466552734375,1644.2575689826367,1759.8225881987169,1697.6766545552732,1210.06044921875
3786.8130859375,4203.270664474917,4119.522455328641,3993.0340378181377,5181.13330078125
3144.642724609375,3256.3627129198876,3395.7725249783034,3308.0474341045838,3130.78125
1249.4862060546875,874.3652751288595,1034.116648923462,959.564125042263,1071.5453369140625
868.1826782226562,1069.0984059560026,971.0250910065857,1034.4832669644268,1405.7040283203125
6745.0888671875,6584.383153839529,6651.494300578299,6957.860878360327,6502.44287109375
2439.720556640625,2255.6953799968187,2326.453566996991,2280.5521507942035,2369.17265625
3225.291845703125,3466.2299007513793,3712.512053312508,3561.0588769261362,3341.899560546875
1709.3805419921875,1629.7669432196076,1552.9020880588898,1591.6152463580324,1719.5351318359376
2939.5830078125,2866.938355071302,2959.2520155693433,2828.475640201067,2783.502392578125
2748.40205078125,2628.4811847541355,2708.7308068179673,2844.438898822753,2577.422802734375
1162.156396484375,1396.2786331446018,1330.417794592567,1404.6861123341148,1479.927099609375
1488.3443115234375,1391.2425267742901,1464.7417808191228,1423.6918743386213,1196.4750732421876
868.144482421875,899.0263573315766,816.7065003368223,840.5350097556941,538.1935363769531
1461.7091064453125,1478.0429851179063,1336.5101375230538,1247.2376736640842,1658.3811279296874
3164.648779296875,3645.524081281498,3751.1456434383313,3642.967413320866,3612.882373046875
963.0776977539062,907.2096777172179,935.7256107267356,945.2618391868318,966.0227172851562
2733.220654296875,2698.6865680005017,2750.7534999350596,2723.7266888335985,2704.857763671875
842.3776489257813,884.495531298883,957.252947154376,894.9915679611138,1035.2615478515625
1618.80771484375,1368.4262093141365,1483.1352599128636,1458.5324185717313,1141.350634765625
2320.581201171875,2051.2783833484837,2062.122590099697,2018.2888726273534,1860.48701171875
1898.804150390625,1925.0515075451945,1988.408406955307,2086.3112889904965,1358.03232421875
991.5544799804687,1047.4376738825533,1009.0041905811644,1131.6481448716786,1371.4017578125
1818.637353515625,1794.5318424704528,1818.4212894150983,1689.3327692642386,2297.751123046875
1724.8179931640625,1619.6841359015968,1659.8584417711681,1615.8939969417204,1543.8999755859375
2965.78916015625,2961.529193226621,3063.368644370286,2845.240271351464,2703.763232421875
2928.07509765625,3178.807993128604,3050.339527298024,2919.0387105869427,3585.458251953125
1131.3614501953125,857.0539864886953,982.9360212974427,964.9266166006888,897.6200073242187
1737.669140625,1957.07572909021,1848.3038016891646,2069.5382080668446,1858.508203125
638.9111328125,564.1871176518439,448.78749290225744,441.7256816266964,781.919677734375
2891.926513671875,2935.013683063896,2942.8352336861713,3361.5147507618503,2691.731201171875
1792.492041015625,1727.9803750678889,1716.2363560896192,1591.1659487767784,1855.7277587890626
1855.47373046875,1752.469872880833,1775.097891837445,1810.3598672101875,1468.7925537109375
2450.6326171875,2553.791456624046,2447.1132635778113,2665.2402746425555,1950.09775390625
534.6916442871094,564.8209034055787,554.4406672228737,502.50167588032946,278.39378967285154
2497.622802734375,2354.6073828760414,2473.591998184914,2532.1503911590044,2769.099658203125
1166.070654296875,1117.2675539716638,1011.8192729477817,1036.872554300478,1340.99931640625
923.2309936523437,868.9702661460166,1030.7999152696339,943.5558111206825,712.056982421875
2692.301318359375,2618.0348252004624,2762.0832835570204,2774.687478404138,2653.59296875
2067.754541015625,2149.4530693139027,2081.030690176084,2145.999386360909,2485.313623046875
1394.9802001953126,1331.9224284243949,1407.804830117909,1388.6229426695704,1147.793017578125
3190.2884765625,3367.361082594854,3459.948238571663,3237.454084763968,3411.272216796875
1062.6736572265625,901.848376109199,1019.6324240935655,899.3568374887691,963.9075439453125
312.836328125,422.4598828515801,436.6849278695885,450.1267061496208,541.2854797363282
2080.0896728515627,2079.819480495573,2259.311113441889,2177.9913263757257,2203.1951171875
1329.1439453125,1133.6747425265435,1088.1675848884172,1064.0264059358371,863.8202026367187
2105.001171875,2416.7258538745687,2381.153700801294,2224.2185180383085,1983.4352783203126
3000.65009765625,3057.2491249065724,2811.881201853706,3022.9878873781263,3562.35009765625
1061.8008178710938,964.8619539872598,978.8746088085503,934.4139862104903,917.1828002929688
2700.296337890625,2899.3261011280947,2716.497870349076,2903.2581739325724,2711.07099609375
728.8826416015625,907.2925841160429,948.6385919923734,924.4457152244944,1125.6199951171875
1660.4098876953126,1670.039554512398,1639.8783459420574,1697.1128417623581,1925.8389404296875
588.9064697265625,563.9263095758181,651.9992686745618,663.5960583764154,792.7246215820312
1635.24208984375,1656.3744324764568,1835.9733291733996,1734.447959836094,1849.0933837890625
3652.3169921875,3943.69434365404,4120.8843605994025,4087.695926635582,4844.56923828125
2456.35458984375,2652.3966776499483,2551.096568059869,2753.2602330594614,2582.495751953125
1552.2423828125,1452.6444802223994,1474.8786812193234,1414.323078742534,1295.46953125
2890.435400390625,2938.8740226007794,2853.592682793839,2985.36663140742,3113.078466796875
1376.514208984375,1237.1599192083509,1303.557415453758,1239.4300313732322,1451.907568359375
962.69951171875,812.5735746200173,745.4541265530642,681.1850946812182,571.3674072265625
1575.13291015625,1376.195521861843,1285.5953600593516,1380.972007432157,1324.63134765625
1789.6708740234376,1619.6710267722865,1590.1627325421116,1554.7515430470514,1139.454736328125
2202.54091796875,2120.7381502588714,2240.1851014346735,2109.513097327988,2308.29501953125
4097.994580078125,4346.59177182414,4421.792606785812,4329.025244105628,5655.755078125
1812.6376708984376,1751.7850296235488,1684.940499302103,1488.3778685114921,1062.5814208984375
1070.632470703125,956.2688291676772,962.5990087920176,937.662871604871,764.1357421875
1157.5454833984375,1176.5103366452167,1274.8193017554247,1198.274759475768,1294.9545654296876
1424.697265625,1440.27460891885,1399.381227694802,1398.8381145808205,1395.66884765625
1532.7260498046876,1135.0508525306866,1185.6189634370246,1273.5969953875338,988.2368286132812
2288.250439453125,2281.887859170737,2121.4106170327154,2359.8154618892927,1969.354638671875
1756.8340087890624,1595.06913944991,1729.8513433737323,1562.2765796312922,1656.189892578125
761.8757202148438,937.518382478891,937.741166905332,893.4710223557004,962.0583374023438
975.6177490234375,1066.651941563866,1107.9544461447338,1086.5443091095026,1051.5328002929687
2470.990478515625,2515.476567135848,2482.5629826620825,2558.3257991040578,2017.723193359375
1103.899560546875,1190.475231672998,1229.0354365761427,1196.5088740374495,1090.1958740234375
316.9466613769531,441.39644282110714,434.54744644468275,433.29985750175746,457.4119018554687
2517.2919921875,2576.5849036529153,2631.845062138166,2601.5758301893497,2792.45
1695.6524658203125,1683.4797289111164,1422.6328228155155,1624.8005382398776,1550.1868896484375
1136.6673583984375,1113.7023264879203,1054.0968746855483,1180.5787095677174,1375.0476318359374
1849.735693359375,1989.3353527421677,1865.695934069045,1893.5657285327384,1675.08857421875
4194.1396484375,4363.578656844732,4370.692517753718,4350.541321018786,3678.287890625
1300.725732421875,1298.0366379051236,1307.971638633023,1439.9652410594767,1339.38505859375
3690.375048828125,3621.6854852991883,3629.773129920844,3586.477760107447,4164.203955078125
1871.6583251953125,1604.2912699125977,1629.0211863826667,1569.9858794847398,1219.3679931640625
2084.028271484375,1796.0489530212349,2046.4714160107535,1928.9204183359477,2062.0947509765624
2006.1233642578125,2108.924182651138,2001.708856910609,1937.518924012873,2543.201806640625
3662.48779296875,4170.9389801963425,3999.990338186036,4094.361732333683,4584.98291015625
1124.662939453125,1253.1107577571502,1192.9324863923362,1177.6866471235817,771.5075439453125
2139.8257568359377,2187.276174575927,2245.620825146437,2072.559856551924,2448.3728515625
3651.645556640625,3463.241402464069,3594.7200904256592,3478.467473747246,3682.582470703125
2315.671630859375,2380.0496196966474,2291.792384627791,2350.4147176464207,1357.2925537109375
1733.5099609375,1535.8089417058018,1562.352852691878,1544.3748410258497,1399.18837890625
2689.532373046875,2516.444770257601,2616.817341355919,2507.1995413515806,2568.930712890625
184.55684509277344,362.9722928410289,444.2331339395123,404.5209453330722,482.33331298828125
2210.668701171875,2064.2028784884883,2233.073589071448,2325.438932150668,2205.957373046875
1012.0490600585938,1067.730225856317,1025.628840730143,1081.7443744066925,1183.137744140625
2164.3465087890627,2221.607427753649,2126.300701035644,2115.217602535384,2179.175048828125
2439.79736328125,2035.259370661015,2142.157930419983,2170.7374993310805,2416.16953125
3370.357470703125,3065.5006562123317,3032.187755667327,3150.7136272885227,3195.69013671875
2797.230126953125,3003.0431869683907,3032.6172178836964,3099.0703277795315,3774.883056640625
1017.6023315429687,1213.6245708074762,1155.1567066039697,1039.0879928945228,1108.1359130859375
4871.43037109375,5237.2957571877505,5105.478184005053,5095.9220863243545,5958.833984375
1710.4328369140626,1698.7459990904415,1741.3031136205313,1620.2206280265027,1717.8350341796875
1942.9951904296875,2014.1308771531142,1844.5161577905244,1905.907803628068,1704.9767822265626
2024.2344970703125,1835.737333860669,1907.433434401683,2094.7787350464973,1331.4531982421875
3231.092724609375,3320.4160624972915,3435.7448491217283,3432.9215582474403,2874.1568359375
2290.767578125,2419.7786053231553,2501.174657011031,2510.0987175688365,2251.6236328125
1609.3598388671876,1846.8871269996412,1873.11363068718,1876.548738447982,1914.503369140625
1877.6045166015624,1852.5375388194436,1846.6443620332957,1950.8938440141683,1605.3642822265624
2499.13154296875,2650.565835136525,2496.6712839823076,2650.547397732891,3121.543505859375
1103.052783203125,1174.0637244876566,1263.4684418605566,1113.1559372889865,898.3447631835937
1599.7214111328126,1528.3153932390849,1587.9584441940356,1782.9902710362107,1638.9193359375
3609.53486328125,3599.402936033198,3743.6635042617027,3913.5420515711494,3643.98173828125
3335.970849609375,3382.105102253823,3093.7543945146294,3280.2549839956446,2485.8306640625
1497.9392333984374,1304.67073549038,1276.9228732362917,1229.0369820154488,1800.6624755859375
2202.317578125,2473.592685264203,2238.421988148093,2416.722441722513,2368.36279296875
1814.8171875,1723.5123293898366,1699.4863521615523,1649.8419987316101,1597.351416015625
2503.48359375,2426.6749076683136,2498.8602248152665,2514.964746048231,2322.099853515625
3915.92705078125,3999.8017289196664,4058.2512451029484,4173.9018676975365,3798.338623046875
3574.58837890625,3618.169946889514,3856.987117484308,3668.0006827418665,3452.84267578125
3391.763427734375,3742.525832096252,3653.311020249166,3882.829517274485,3522.1310546875
1802.8802734375,1704.9975361384822,1812.648678424724,1786.9667942968256,2163.6246826171873
2431.41123046875,2476.820441654843,2474.454410040681,2637.042929529948,2731.117822265625
1625.0828857421875,1890.7078191195517,1813.899178863238,1878.5009508759001,1860.6335205078126
1181.852734375,993.1315672141507,1055.3532348450842,951.3440897789008,936.3285766601563
3940.34150390625,3814.2168590570573,4022.2476230165507,4247.166912821114,4241.198046875
3044.03369140625,3367.2340391917705,3238.8056626831903,3257.406036242014,3393.00322265625
1595.0242919921875,1603.8976239305991,1758.7058697939788,1662.2237210950752,1718.2425537109375
2500.255126953125,2325.393671301347,2371.088430236451,2420.9202392698867,2331.01240234375
1269.1589111328126,1351.5022869571933,1215.9176678507229,1383.5320258786464,856.4720336914063
3315.20126953125,3206.048824937121,3052.551811387635,3073.041943535803,2681.256689453125
1385.3535400390624,1269.5558250672275,1286.7586456482193,1246.1078984015542,914.2342895507812
2188.6640625,2079.3602399656693,2060.034899190171,2017.8630993580123,1759.01357421875
1714.216796875,1468.8094538442836,1460.8588880530137,1538.4343288740306,1519.22529296875
2249.520703125,1932.5997474704225,1940.3626065880035,1908.5961126426519,1443.3821533203125
526.6204467773438,475.72973191586664,595.2518848252807,559.2873686527251,738.4557250976562
2926.460986328125,2401.5211122151923,2472.958737410298,2562.753033439471,3023.182470703125
2547.38623046875,2748.8371840323716,2646.353638558726,2570.8221215085655,2588.326220703125
1494.37763671875,1460.7969815336332,1498.7307758741474,1420.4759341148506,1583.084326171875
2026.245703125,1861.4589378077023,1911.6989958454192,2150.522029009818,1521.4609619140624
2987.7873046875,3038.222120757605,2988.034920861687,3001.5252519405985,2976.562548828125
3206.842626953125,3120.087240393922,3086.716285763884,3151.9533130862387,2713.142236328125
912.4774780273438,769.1881862251037,845.6252176090918,880.8188853169131,966.9800537109375
1446.3537841796874,1463.997916253095,1499.1694324795728,1460.9445176468917,1338.843408203125
1315.029833984375,1243.8562057961688,1344.9086411911235,1325.9399868071725,1634.033642578125
3440.1958984375,3288.444921006159,3123.596893762368,3498.799929046232,3133.10146484375
2056.174658203125,2081.0316734354224,2063.821854540497,2096.7424732702334,1876.60771484375
2172.307470703125,2047.8940537027306,2013.8881768310869,2031.8899405915527,1692.1252685546874
2448.8669921875,2376.511215053154,2284.1604424433253,2221.8539639231262,2111.494384765625
1684.8611572265625,1602.3742870839528,1563.7397677403972,1770.3937777903986,1499.151611328125
750.1046630859375,840.8728992592854,989.2826310569324,999.7932467671071,1021.4462524414063
1490.3082275390625,1652.4732971413864,1570.5894102578181,1554.0596682833773,1547.249072265625
1540.9612060546874,1577.0269256389329,1508.9848438348686,1444.6637667678967,1327.8861083984375
932.7055786132812,850.5684311826808,874.3602980339138,762.8724918054902,1180.6779663085938
